0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
-2387447.432973 -2751263.293131 -3169720.246200 -3652637.607125 -4210288.905149 -4853117.725897 -5590924.833268 -6431517.030064 -7379192.769802 -8432214.138229 -9580704.653992 -10804670.613529 -12072429.565120 -13341456.607961 -14561187.284983 -15678076.425353 -16642430.986165 -17414516.223383 -17967653.895682 -18288134.480828 -18372851.364295 -18226201.202048 -17856188.379023 -17272250.171724 -16487782.288181 -15525278.931408 -14419436.906562 -13215515.877980 -11963835.373768 -10713070.462879 -9504702.058028 -8369871.907769 -7328594.016974 -6390804.587849 -5558348.088664 -4827265.684084 -4189936.082532 -3636776.521551 -3157477.956628 -2741960.878476 -2380551.828446 
-4743079.542390 -5465939.558972 -6297916.586073 -7259186.393075 -8371050.282856 -9655507.719060 -11133698.998051 -12823313.807348 -14735049.757582 -16867778.282241 -19203820.685414 -21703411.295776 -24301941.387852 -26910110.551911 -29420039.492311 -31716906.789567 -33694581.632766 -35270389.932205 -36392281.410270 -37036534.978441 -37200987.475388 -36898905.707617 -36148395.083302 -34964757.046143 -33368196.980184 -31399505.967952 -29129398.922210 -26654475.913683 -24083291.674919 -21520123.220263 -19052399.409126 -16744115.922213 -14634898.087421 -12742895.905774 -11069539.967791 -9604664.880856 -8331083.247003 -7228073.240807 -6273959.501035 -5447763.801928 -4729658.629054 
-7035306.851915 -8107269.763519 -9342417.574537 -10772173.296329 -12430287.890464 -14352657.750813 -16574794.758104 -19128391.544228 -22035342.609278 -25300830.028518 -28903146.918513 -32785159.456800 -36846447.620115 -40942199.172163 -44892065.163169 -48501123.031343 -51590876.914764 -54029263.979699 -55744150.314853 -56712455.834230 -56941426.709813 -56465235.300453 -55319604.322169 -53514934.448330 -51058425.281809 -47996735.072783 -44439786.203333 -40550882.632726 -36515927.718048 -32510715.928520 -28678086.826539 -25117994.339462 -21888071.056930 -19010459.364942 -16481046.755435 -14278596.341470 -12372239.183283 -10727067.239322 -9307800.391486 -8081111.848591 -7016092.645815 
-9233100.500792 -10638505.466128 -12260051.833362 -14141600.043671 -16331561.099199 -18882706.754974 -21849793.135659 -25284861.685236 -29229826.878016 -33704771.143659 -38693504.618946 -44126204.397153 -49864270.712232 -55692985.349493 -61331617.018606 -66468240.121114 -70818699.546872 -74190635.810791 -76511309.006961 -77787122.357502 -78041661.292139 -77358089.669850 -75817490.797224 -73394954.991055 -70031601.486511 -65748914.976160 -60704124.644874 -55161193.268197 -49422054.722874 -43763289.819042 -38398514.164225 -33466838.084021 -29039130.866899 -25132979.585397 -21729473.923641 -18788040.367338 -16257639.009311 -14084416.462101 -12216317.727492 -10605641.395894 -9209169.080890 
-11306530.378728 -13023070.138103 -15006479.321817 -17314445.207246 -20012125.798753 -23173240.061011 -26877894.190208 -31208079.146025 -36237872.617714 -42018455.014038 -48554931.860964 -55777448.840975 -63509963.991569 -71447805.881733 -79162121.046202 -86151684.750325 -91955420.207239 -96298524.809591 -99172179.667711 -100706476.761420 -100895287.482593 -99935262.662602 -98066884.394323 -95132795.172777 -90868057.289131 -85198406.169100 -78354751.686617 -70778020.367726 -62961659.847444 -55332793.746947 -48196825.324547 -41731712.681288 -36009509.667083 -31027100.138985 -26735294.508352 -23061539.967862 -19925349.574123 -17247661.420970 -14955744.774034 -12985206.980470 -11279274.331008 
-13227568.552382 -15225470.601586 -17537147.098916 -20234878.450188 -23402703.355195 -27139307.386532 -31557631.706166 -36781405.190856 -42935226.488975 -50125600.921397 -58408165.060729 -67739967.788027 -77919820.702981 -88531497.403494 -98919941.954613 -108252784.090969 -115723537.169181 -120901859.782905 -124037882.405735 -125796025.861584 -125723374.781354 -124276958.266201 -122376108.552895 -119345385.332128 -114353065.149761 -107089375.378968 -97954436.364803 -87741960.032167 -77280730.484787 -67226380.300037 -57997795.421402 -49799264.708234 -42676869.904526 -36577801.337987 -31398068.098391 -27015038.626190 -23306726.852353 -20161522.052227 -17481885.930745 -15184672.662131 -13198658.728950 
-14971164.759530 -17212632.874153 -19808589.356545 -22845885.651911 -26428490.939517 -30683264.152002 -35763218.982251 -41847592.095904 -49135105.472086 -57823427.321543 -68066713.383404 -79902505.588227 -93145077.726537 -107257021.660500 -121244364.610979 -133670434.639207 -142960750.644723 -148193648.635826 -150306323.385996 -152792596.668675 -152105577.442414 -149267040.744925 -148481286.544503 -146648628.557261 -141544573.109807 -132424741.014259 -120190842.420588 -106389364.571160 -92442452.081457 -79339750.657209 -67619203.281235 -57469491.700070 -48856472.138260 -41629286.597884 -35593128.246906 -30551693.069281 -26327620.468133 -22769479.430174 -19751649.366342 -17171206.417825 -14942500.986168 
-16516522.735039 -18955656.477951 -21781099.474597 -25092600.783783 -29012775.021413 -33697102.763569 -39342526.350082 -46195228.324620 -54551189.127742 -64740660.325477 -77079678.864053 -91768541.362573 -108717562.143895 -127296703.476716 -146043757.527984 -162457764.649959 -173195713.686726 -175329347.350095 -169735277.148539 -177479972.103413 -175929426.299023 -166951440.308280 -172373821.484397 -175724603.961565 -172456055.663818 -161412943.265353 -145024449.857372 -126412179.803637 -107987953.901567 -91181420.724891 -76613514.503122 -64373475.233232 -54263669.144319 -45971325.170568 -39169277.199519 -33564091.307286 -28911792.005778 -25016999.153772 -21725634.481652 -18916145.593772 -16490173.856468 
-17848416.535576 -20432241.484698 -23422386.911169 -26927334.006525 -31083110.025542 -36067435.645946 -42114660.559122 -49532001.275037 -58711500.683555 -70123956.046314 -84271195.253013 -101561099.095073 -122062735.785779 -145103259.490580 -168688064.558315 -188774895.693686 -198579095.815778 -188100350.840439 -135168085.106323 -179856737.728393 -180909913.142170 -137478866.585889 -174831726.102817 -195081437.378517 -199503666.108365 -188208789.890870 -167804214.937739 -144252959.767427 -121339776.793936 -100974943.285507 -83806103.210777 -69759140.434733 -58427539.718663 -49312457.594379 -41946173.716685 -35939398.234959 -30987085.914607 -26856645.119562 -23371714.445214 -20397343.145329 -17826551.142381 
-18958312.094807 -21629225.439210 -24712283.730829 -28317650.384393 -32584387.887292 -37696106.363270 -43898459.013819 -51519105.851142 -60984610.152722 -72819206.987937 -87598591.920639 -105815685.061797 -127604232.746299 -152257688.000259 -177465406.068666 -198133430.795262 -204788427.954801 -185312846.502324 -174887323.375618 -134275451.687015 -177993216.838854 -166278259.169770 -123603765.924120 -184011384.487724 -205176366.329648 -197598252.794980 -176618298.698567 -151434334.038579 -126904908.740666 -105251493.488784 -87153769.063193 -72472781.128533 -60717104.666984 -51314216.023541 -43742978.610646 -37579584.250392 -32498567.008740 -28256041.446177 -24669730.449034 -21601655.603513 -18943122.255660 
-19845038.306420 -22544987.020710 -25647925.570190 -29257775.645572 -33503665.565141 -38553751.141715 -44628708.128764 -52016467.084485 -61081682.496424 -72257714.855368 -85997220.709650 -102648494.606068 -122217626.010658 -143985989.613670 -165986546.542651 -184468143.346743 -194021121.802607 -191213268.579281 -188136881.916777 -179935920.974898 -183184417.457977 -175514642.206929 -163302277.324321 -183604257.874213 -191469667.489835 -183064375.735686 -164934656.796755 -143145732.756613 -121550278.419259 -102125439.490817 -85591537.507729 -71945651.896162 -60843587.348360 -51836508.582433 -44494398.035980 -38455215.519739 -33433222.240082 -29209361.017554 -25616801.957344 -22527346.683195 -19838659.474843 
-20514811.463242 -23190013.313002 -26246079.009771 -29774169.184719 -33884059.820439 -38713522.652261 -44435229.318015 -51261549.746083 -59442394.690600 -69246445.808501 -80910675.178605 -94539940.921659 -109941377.827301 -126395772.220961 -142417002.276806 -155662246.708712 -163413495.388346 -164424665.094354 -161755499.036863 -155640289.720499 -151148386.888053 -141166798.829803 -148094591.682497 -157770717.987166 -160300663.679957 -153951817.863726 -141301151.640327 -125592726.091851 -109339951.808796 -94083933.594988 -80564515.353256 -68984809.938522 -59246263.275183 -51116384.030924 -44329818.799443 -38639122.375792 -33833853.514189 -29742860.570143 -26229492.656025 -23184843.647450 -20519242.326962 
-20980550.546587 -23585456.112541 -26539401.464974 -29917494.785090 -33806111.653150 -38308244.521516 -43544431.105559 -49649964.766166 -56764855.285713 -65009441.525441 -74439226.038908 -84970547.627065 -96278255.425452 -107683004.596109 -118081902.471854 -126032959.785589 -130155205.463544 -129889708.075786 -125891602.421231 -118303087.878314 -114888536.197690 -97476883.546696 -117454576.243514 -125514823.911051 -127724904.946503 -124569158.271498 -117121804.323456 -107012174.218165 -95791979.668287 -84611949.856989 -74173629.858273 -64813637.665302 -56622315.534135 -49548567.050089 -43474887.000708 -38263465.792846 -33780523.085930 -29906745.358211 -26540105.946288 -23594938.186744 -20997576.874731 
-21260582.423813 -23759730.075366 -26570121.233208 -29750137.813052 -33362837.460023 -37478296.907867 -42170904.348865 -47512514.245599 -53558662.796467 -60324724.973238 -67747525.207772 -75631772.107781 -83586428.766483 -90970076.015407 -96892510.551042 -100359435.749379 -100670864.425300 -98055541.086179 -94069592.693478 -91046378.909704 -90758109.524446 -86984210.001185 -91065302.399146 -95917536.516918 -99208828.099749 -99376926.025599 -96225928.799138 -90508095.633923 -83259950.347910 -75398644.312434 -67581337.794589 -60208168.363807 -53479694.445881 -47462374.872609 -42143081.908816 -37467693.773886 -33365475.028557 -29762869.037883 -26590446.866928 -23785715.378772 -21291708.906545 
-21376962.764908 -23745316.433680 -26384651.671817 -29337701.961821 -32646413.307780 -36352963.855397 -40494722.072104 -45095912.427752 -50153362.430375 -55614522.854588 -61345304.202200 -67088003.762875 -72411096.994412 -76663681.108630 -78970683.550140 -78375771.783906 -74367000.647765 -67987052.239148 -62989678.064129 -65739970.234826 -78998876.391260 -67257502.748125 -63446121.445958 -67495039.121987 -73749060.559138 -77902280.371588 -78651798.760893 -76455450.831449 -72275764.348341 -67001439.514686 -61292957.353923 -55587337.279489 -50145364.060396 -45102696.910698 -40512966.251457 -36379993.205697 -32680049.694890 -29376128.542569 -26426448.096726 -23789302.436961 -21423356.405945 
-21353688.093641 -23576080.359106 -26029532.722585 -28743082.184076 -31741346.565699 -35044360.203170 -38662126.400726 -42585942.358930 -46775213.539460 -51137922.332471 -55503384.788496 -59584305.840496 -62925551.055900 -64836730.276856 -64330413.117554 -60229051.910025 -51980664.131774 -41912402.652150 -38064602.234154 -62111691.737942 -49251299.727934 -73772736.644981 -43949632.075946 -42801296.104471 -51977949.785691 -60215010.350158 -64374621.515870 -64906710.468540 -63000478.715328 -59657187.623371 -55573440.143604 -51206091.861273 -46842478.981867 -42652953.481958 -38729073.217525 -35111144.198581 -31807685.755792 -28808616.368853 -26093890.517945 -23638995.353031 -21416135.897304 
-21215045.046683 -23284752.417749 -25547915.163212 -28022577.059049 -30719941.591502 -33643787.700705 -36785630.298410 -40116353.180673 -43575116.302663 -47053060.605716 -50370294.555900 -53243201.554258 -55234173.827723 -55674985.587163 -53589604.197636 -47883283.093214 -38782290.077403 -31688679.879097 -33561908.454718 -65818696.825555 -69107300.576383 -59234416.113604 -58697349.417772 -32919495.858529 -38944459.045092 -48284081.288224 -54021843.098681 -56043027.165196 -55529118.056270 -53479818.530960 -50564716.715209 -47217663.913131 -43718557.150955 -40244361.851690 -36902018.215763 -33751058.187908 -30819651.308256 -28115840.502408 -25635382.282293 -23367021.284198 -21293927.567120 
-20984264.352775 -22901260.028977 -24977821.219100 -27223792.757378 -29640418.426401 -32220999.425289 -34945613.790764 -37775089.286094 -40641647.095598 -43436765.086372 -45994124.505632 -48066353.026402 -49290759.519936 -49145902.785877 -46958503.674243 -42365225.131932 -38018361.981099 -51591548.991572 -32856194.767259 -59070861.184115 -39406280.570607 -64942411.238001 -62006636.211058 -37267137.002961 -37335435.830749 -43328749.151347 -47863840.042208 -49831647.239915 -49803663.502062 -48460341.514374 -46307251.784385 -43693764.119795 -40858579.546807 -37962426.145134 -35110417.126071 -32368072.023332 -29773171.803072 -27344514.598428 -25088319.895524 -23002830.849684 -21079545.246929 
-20682556.510619 -22451793.673792 -24351260.553429 -26384726.147119 -28547215.177182 -30825482.485272 -33194390.485259 -35611965.912069 -38012961.732015 -40300576.252629 -42336520.561978 -43929104.573347 -44820409.217210 -44680667.014017 -43154075.078315 -40126530.219771 -36620005.858107 -35958794.657757 -34168044.682318 -35829056.710493 -42154380.743931 -62305127.515762 -47158550.504018 -58288590.792383 -43065980.191811 -42854505.962444 -44672079.739018 -45667717.303927 -45522748.199761 -44459353.416343 -42754368.869020 -40640869.190328 -38297396.648380 -35854664.376792 -33404886.031549 -31010489.406021 -28711574.205107 -26531971.283135 -24484002.133077 -22572118.609429 -20793786.753150 
