0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
-2457253.909725 -2886526.199847 -3388755.130634 -3978000.077478 -4670054.452019 -5482040.756147 -6431648.856451 -7535853.537957 -8809008.693931 -10260223.574105 -11890031.294013 -13686622.142259 -15622157.525742 -17649873.534519 -19702919.978101 -21695869.351075 -23529545.798877 -25099211.955222 -26305365.267137 -27065592.868339 -27325362.216889 -27065589.556979 -26305359.611660 -25099203.536436 -23529534.985985 -21695856.655918 -19702908.102404 -17649864.567367 -15622149.709437 -13686615.212661 -11890026.735140 -10260221.903842 -8809005.246646 -7535849.436683 -6431651.178765 -5482047.914741 -4670057.455878 -3977997.569402 -3388742.217127 -2886527.578456 -2457253.909725 
-4871050.153439 -5722169.241842 -6718516.196554 -7888717.345810 -9265152.383829 -10883284.203360 -12780283.635066 -14992614.923741 -17552226.555166 -20481167.699305 -23784603.037035 -27442692.556577 -31402292.294978 -35570109.290325 -39809374.612632 -43942222.723728 -47759394.372999 -51037601.887833 -53563036.584923 -55157580.419290 -55702922.304588 -55157577.397227 -53563029.853550 -51037591.312057 -47759380.773371 -43942207.947233 -39809361.343789 -35570098.248644 -31402283.730299 -27442686.725934 -23784600.175628 -20481165.866101 -17552224.956289 -14992612.952324 -12780285.906132 -10883290.793634 -9265161.635963 -7888711.930525 -6718496.768052 -5722160.776403 -4871050.153439 
-7198510.544289 -8456262.161650 -9930012.754787 -11663810.047448 -13708069.274946 -16118951.118826 -18956708.317599 -22282361.628617 -26152140.962411 -30609205.052331 -35672370.629984 -41322344.821092 -47486925.821097 -54027806.186986 -60732691.034613 -67316882.572118 -73437760.500532 -78723346.760245 -82812736.356851 -85402378.917983 -86289379.222753 -85402373.384096 -82812725.839861 -78723331.092127 -73437740.575025 -67316860.971077 -60732670.132655 -54027787.766864 -47486909.378419 -41322332.476069 -35672364.625947 -30609203.014284 -26152138.258781 -22282360.420032 -18956714.503042 -16118960.424167 -13708069.872233 -11663806.621008 -9930001.443968 -8456257.552441 -7198510.544289 
-9398036.522935 -11038871.945127 -12963740.123763 -15233126.815229 -17917413.005492 -21096760.614510 -24859697.914889 -29299489.831134 -34507260.246009 -40560751.957456 -47507983.568963 -55345932.087635 -63995991.949257 -73280114.708447 -82903758.060101 -92453113.984503 -101413463.491873 -109212053.452442 -115282856.626743 -119143455.351670 -120468613.269546 -119143449.544001 -115282845.844707 -109212037.642096 -101413444.163664 -92453093.230936 -82903737.508495 -73280095.005351 -63995973.135777 -55345917.512073 -47507974.862155 -40560747.083390 -34507257.203756 -29299489.649190 -24859701.762984 -21096760.901512 -17917408.015583 -15233115.744269 -12963723.705451 -11038868.155003 -9398036.522935 
-11430230.832230 -13421530.208787 -15760382.036816 -18524634.101141 -21806614.253296 -25714245.217697 -30370812.734736 -35912081.049058 -42479021.584344 -50204144.717797 -59189418.622513 -69474904.807719 -80999590.211197 -93559645.926268 -106773764.032601 -120068718.892238 -132698542.596364 -143805717.709338 -152522410.832412 -158096419.685398 -160015101.135557 -158096413.199806 -152522398.969521 -143805701.308527 -132698522.818142 -120068696.780603 -106773741.204144 -93559623.690893 -80999568.585440 -69474887.180911 -59189407.838055 -50204139.500611 -42479020.764346 -35912085.925417 -30370817.967634 -25714246.522600 -21806611.168324 -18524627.876017 -15760368.499440 -13421521.804450 -11430230.832230 
-13259099.148353 -15558510.884866 -18262172.325603 -21465556.483014 -25284355.947439 -29857776.559736 -35350856.655653 -41954104.942044 -49877898.302420 -59337964.806333 -70527804.914559 -83574661.310375 -98478864.400005 -115042584.438554 -132802551.518452 -150989382.153089 -168539341.356303 -184177899.473565 -196576743.983410 -204560809.285297 -207318803.266114 -204560804.468444 -196576735.028352 -184177887.496836 -168539326.833254 -150989365.064127 -132802532.632977 -115042564.539145 -98478843.939351 -83574643.861527 -70527791.235491 -59337956.125420 -49877896.346021 -41954103.136315 -35350854.873220 -29857774.918125 -25284351.838048 -21465551.418040 -18262163.087052 -15558510.134030 -13259099.148353 
-14853522.087089 -17408746.079823 -20415142.606057 -23984899.020841 -28257049.621818 -33404097.592550 -39638796.782764 -47219123.013854 -56447929.080485 -67661433.758063 -81198553.753384 -97342633.942043 -116230752.449879 -137735365.097828 -161338819.885910 -186038862.820351 -210334001.412801 -232330966.100150 -249986879.276611 -261451549.665323 -265428626.379119 -261451545.386187 -249986871.948421 -232330956.833406 -210333990.367612 -186038848.715601 -161338803.066996 -137735346.986070 -116230733.457205 -97342616.492323 -81198540.146669 -67661427.084061 -56447923.134816 -47219119.520851 -39638793.547511 -33404091.440765 -28257041.783273 -23984893.343412 -20415129.927035 -17408740.805785 -14853522.087089 
-16188896.677293 -18938144.920798 -22172455.362807 -26017852.221632 -30633954.743110 -36225006.516372 -43053052.536270 -51451681.151295 -61836098.393653 -74700969.032161 -90592444.597155 -110037240.193174 -133414208.264416 -160767586.610444 -191588139.257155 -224623042.382238 -257801891.342484 -288363036.885024 -313217016.630228 -329498923.792063 -335172232.709794 -329498921.304540 -313217012.389546 -288363032.268631 -257801886.215817 -224623035.163155 -191588129.254004 -160767573.836218 -133414193.789574 -110037226.385906 -90592432.594935 -74700957.187373 -61836089.260911 -51451673.112455 -43053041.408760 -36224993.913716 -30633941.094403 -26017840.064969 -22172444.492705 -18938142.726825 -16188896.677293 
-17248746.229781 -20122463.063894 -23498799.157329 -27512010.843864 -32335155.058748 -38195261.168190 -45393220.535650 -54327442.620095 -65516897.666586 -79612669.247759 -97378379.319093 -119611988.862130 -146981694.790816 -179765864.736514 -217526857.872315 -258804373.997069 -300961504.848969 -340320007.417652 -372653706.239317 -393978183.274216 -401433394.268207 -393978181.919349 -372653703.678786 -340320004.801968 -300961502.541758 -258804370.481357 -217526851.526613 -179765855.669546 -146981684.008138 -119611978.226538 -97378366.000634 -79612656.817389 -65516887.604188 -54327434.653775 -45393210.035845 -38195245.647722 -32335136.374965 -27511994.667008 -23498780.619160 -20122456.849680 -17248746.229781 
-18026019.105375 -20950135.687419 -24375586.439216 -28436359.945287 -33306250.046827 -39215511.700088 -46473255.051078 -55495095.555849 -66831785.526844 -81187065.832766 -99402738.230827 -122379102.940165 -150897983.507555 -185334338.999642 -225288095.233953 -269232841.188816 -314333986.236745 -356592847.878223 -391393505.710878 -414378105.300420 -422419002.577991 -414378105.420655 -391393505.642855 -356592847.825777 -314333987.248965 -269232842.734915 -225288095.173980 -185334336.715865 -150897980.121146 -122379095.303344 -99402725.485097 -81187052.407483 -66831773.988081 -55495085.699901 -46473242.309691 -39215496.240004 -33306229.724250 -28436341.196329 -24375570.053028 -20950130.295178 -18026019.105375 
-18523780.086428 -21424786.194030 -24806577.704511 -28793192.875947 -33544061.547504 -39267909.218659 -46240902.788269 -54828025.148023 -65503369.401717 -78858918.733399 -95583314.888770 -116385248.204437 -141837381.978490 -172134587.324837 -206799480.241910 -244420725.406256 -282549398.797447 -317869086.675176 -346674222.069771 -365562613.512205 -372145022.818826 -365562614.710124 -346674223.693122 -317869088.152456 -282549401.306398 -244420728.826689 -206799482.925386 -172134589.668456 -141837380.724856 -116385242.001797 -95583304.974480 -78858907.609233 -65503359.311129 -54828017.547894 -46240893.367542 -39267894.298605 -33544041.540248 -28793173.455233 -24806556.941371 -21424778.175735 -18523780.086428 
-18755071.133208 -21565789.964168 -24819877.023065 -28623664.125805 -33110638.489234 -38450217.399265 -44857975.180468 -52605631.297655 -62026702.208278 -73509877.200142 -87468047.387759 -104268759.608647 -124116297.956367 -146891350.519322 -171982734.717654 -198178853.529104 -223702657.151664 -246441659.158755 -264329615.650235 -275726693.174883 -279634475.871578 -275726694.808844 -264329618.073320 -246441661.778662 -223702661.170708 -198178859.048696 -171982741.006661 -146891354.862392 -124116298.207259 -104268756.362527 -87468039.863874 -73509867.529648 -62026693.592960 -52605623.925267 -44857964.828224 -38450203.133293 -33110619.719710 -28623645.897745 -24819860.508561 -21565783.717696 -18755071.133208 
-18741873.347787 -21406067.261729 -24463627.280423 -27998797.895973 -32113600.806844 -36931448.197503 -42599997.150870 -49291197.288593 -57195031.726569 -66501463.560021 -77363725.955031 -89836948.086243 -103792103.513498 -118819239.041037 -134157131.524111 -148713585.869750 -161250825.362022 -170757439.826547 -176867303.444187 -179993335.111717 -180907192.158435 -179993336.472556 -176867305.825521 -170757442.832338 -161250829.890194 -148713592.233475 -134157137.218253 -118819242.061050 -103792103.463710 -89836945.064291 -77363719.448692 -66501455.948884 -57195024.939730 -49291191.070916 -42599988.307679 -36931434.742385 -32113582.679318 -27998779.821753 -24463608.672851 -21406060.173929 -18741873.347787 
-18513288.919705 -20988190.602603 -23798714.441104 -27005732.823294 -30679028.182309 -34896840.117468 -39743283.896009 -45301662.882459 -51640771.894327 -58790269.786908 -66700905.441489 -75186836.564531 -83852579.542185 -92019351.370907 -98690318.236965 -102638328.647055 -102750951.737930 -98729688.471903 -91912473.603026 -85408145.237767 -82718147.599868 -85408146.483553 -91912476.020516 -98729691.814581 -102750956.717751 -102638333.926290 -98690322.317377 -92019354.010158 -83852579.063033 -75186833.166381 -66700899.708100 -58790263.788132 -51640766.216572 -45301657.486495 -39743276.160106 -34896828.849981 -30679012.713602 -27005715.490875 -23798697.033569 -20988183.648790 -18513288.919705 
-18103212.857649 -20360256.350721 -22892084.497252 -25737219.160691 -28935576.257719 -32525145.766723 -36535857.514668 -40978785.334106 -45828168.877952 -50992910.329772 -56273638.768025 -61301483.451795 -65456307.825970 -67768793.962753 -66836643.746991 -60871039.889848 -48177662.836709 -28493703.237753 -4981608.382505 15013401.414368 22970920.151082 15013400.197321 -4981610.418745 -28493706.269864 -48177666.452954 -60871042.911025 -66836646.996832 -67768796.661100 -65456307.295735 -61301479.504319 -56273633.015692 -50992904.824806 -45828163.567660 -40978779.919688 -36535851.501625 -32525138.185637 -28935564.593469 -25737204.813945 -22892068.194400 -20360248.785610 -18103212.857649 
-17547832.054312 -19571969.796846 -21810992.148045 -24283661.726541 -27004327.832409 -29977838.427102 -33191384.600766 -36601597.144607 -40114522.028892 -43555110.760345 -46621359.523625 -48815552.970670 -49340147.218391 -46939905.429620 -39687884.292054 -24850408.294677 599601.291283 37751051.491219 81696504.895652 119261520.806755 134290760.977544 119261519.636293 81696502.895442 37751049.695141 599600.781962 -24850408.523141 -39687885.845266 -46939906.924091 -49340145.576590 -48815548.776332 -46621354.128177 -43555105.437164 -40114516.562724 -36601591.284958 -33191378.385581 -29977831.743899 -27004319.242789 -24283649.833369 -21810977.644895 -19571963.756982 -17547832.054312 
-16883268.285885 -18671320.647706 -20618439.439387 -22727142.016865 -24991503.959377 -27391245.738510 -29882829.592602 -32386064.107685 -34764044.474248 -36793057.981027 -38116878.137941 -38175193.614723 -36085882.479356 -30443969.626279 -19003344.356592 1624962.250280 35499888.789549 84507167.375386 142709795.114728 192779918.802672 212892814.961473 192779917.432190 142709793.566564 84507167.401399 35499890.191356 1624963.783350 -19003343.863746 -30443969.190158 -36085880.004727 -38175189.117312 -38116872.407636 -36793052.608246 -34764038.314802 -32386056.870569 -29882822.648089 -27391239.884779 -24991497.369085 -22727133.154363 -20618427.982905 -18671315.196301 -16883268.285885 
-16143600.480505 -17702027.760175 -19369971.334684 -21137560.800453 -22984140.563976 -24872284.370638 -26739154.923478 -28483986.326504 -29949881.376460 -30897080.425791 -30962848.881262 -29598980.017404 -25969405.557428 -18777365.301157 -5999629.926980 15339801.550014 48680587.382865 95353121.578414 149630970.852614 195754125.086738 214177202.672300 195754124.329891 149630970.767215 95353122.999831 48680589.915908 15339804.673167 -5999626.891146 -18777362.613056 -25969402.085601 -29598975.053476 -30962843.265470 -30897074.871903 -29949874.543091 -28483978.335852 -26739147.197029 -24872277.979388 -22984134.275927 -21137552.495650 -19369960.729063 -17702023.456512 -16143600.480505 
-15359398.264701 -16701865.405305 -18111798.955405 -19570723.291873 -21048467.618722 -22497676.694667 -23846172.347206 -24986309.389413 -25760083.115200 -25938134.766653 -25189740.616325 -23039026.327478 -18799901.885896 -11481414.908366 324684.606558 18454959.540075 44674733.582375 78989782.780803 116862531.199370 147943603.157601 160146865.656392 147943603.399900 116862532.047579 78989784.633032 44674736.569642 18454964.083825 324689.964324 -11481410.258143 -18799897.232572 -23039021.307412 -25189735.130448 -25938128.602273 -25760075.582280 -24986300.575386 -23846163.881850 -22497669.865420 -21048461.130185 -19570714.846616 -18111788.802113 -16701860.989631 -15359398.264701 
-14556802.826284 -15701797.938935 -16880124.269408 -18068083.707323 -19230494.130901 -20316040.530996 -21251075.568794 -21931373.368610 -22211204.493537 -21888956.098862 -20688401.819104 -18234907.152585 -14027270.983595 -7411763.822927 2414999.566753 16292819.195146 34696501.452145 56857569.312846 79652812.154274 97447510.439410 104257068.532999 97447511.428030 79652813.427868 56857571.167639 34696504.618223 16292824.575069 2415005.942817 -7411758.030931 -14027265.878521 -18234902.595186 -20688396.433407 -21888949.518418 -22211196.367899 -21931364.513720 -21251067.609477 -20316033.925032 -19230488.104269 -18068076.013186 -16880114.215908 -15701793.049041 -14556802.826284 
-13757117.565854 -14725824.367415 -15701404.828005 -16657739.159957 -17558201.677916 -18352013.498261 -18969609.099123 -19316844.314343 -19267905.921009 -18656949.666308 -17268917.104581 -14831014.454293 -11008823.322080 -5416688.059583 2336102.819387 12522071.473933 25039580.108427 39016773.750059 52466534.779833 62459198.162891 66184272.700132 62459198.855602 52466535.947735 39016775.508582 25039583.183752 12522076.352334 2336108.975584 -5416682.044845 -11008819.011579 -14831011.218447 -17268912.670188 -18656943.417478 -19267897.966993 -19316835.994525 -18969601.498636 -18352007.549454 -17558196.830675 -16657732.949711 -15701396.861534 -14725820.746752 -13757117.565854 
-12976823.792562 -13791366.385882 -14593305.804083 -15356244.869363 -16044702.800730 -16611459.892046 -16994395.520990 -17112857.762618 -16863740.868101 -16117730.572837 -14716725.302432 -12474480.901041 -9184453.861356 -4642086.841659 1306585.880038 8674649.202646 17194174.024258 26155513.726422 34333655.163464 40172444.180336 42303016.489707 40172443.960523 34333655.548103 26155515.270010 17194176.549039 8674652.973862 1306591.280789 -4642081.521012 -9184450.492169 -12474478.900872 -14716722.556396 -16117725.546635 -16863733.815110 -17112850.444944 -16994389.100346 -16611455.248142 -16044699.523040 -15356241.266597 -14593300.608865 -13791363.985463 -12976823.792562 
-12227913.763941 -12910010.818716 -13566046.379807 -14170847.878670 -14691756.924751 -15086852.045989 -15303015.082694 -15273998.776254 -14918806.685241 -14140975.554438 -12829798.150125 -10865235.268598 -8129321.566806 -4528142.818693 -29271.363097 5282205.571934 11134476.541381 17011986.983252 22163032.125279 25730919.600856 27011859.393412 25730918.960606 22163031.873896 17011988.221940 11134478.663585 5282208.563315 -29267.195229 -4528138.660778 -8129318.701152 -10865234.088800 -12829796.875903 -14140972.116045 -14918801.167401 -15273992.625545 -15303009.507078 -15086848.002496 -14691754.775187 -14170846.359486 -13566043.647060 -12910009.907695 -12227913.763941 
